row_id,order_id,order_date,customer_id,address_id,item_id,item_quantity
row_2743,ord_965,2024-05-13 06:20,cust_054,add_178,item_006,2
row_2744,ord_966,2024-02-21 19:51,cust_059,add_169,item_002,1
row_2745,ord_966,2024-02-21 19:51,cust_059,add_169,item_003,1
row_2746,ord_966,2024-02-21 19:51,cust_059,add_169,item_005,2
row_2747,ord_966,2024-02-21 19:51,cust_059,add_169,item_006,1
row_2748,ord_966,2024-02-21 19:51,cust_059,add_169,item_007,1
row_2749,ord_967,2024-02-08 01:36,cust_024,add_097,item_004,1
row_2750,ord_967,2024-02-08 01:36,cust_024,add_097,item_007,1
row_2751,ord_967,2024-02-08 01:36,cust_024,add_097,item_006,1
row_2752,ord_968,2024-11-01 16:40,cust_069,add_152,item_006,1
row_2753,ord_968,2024-11-01 16:40,cust_069,add_152,item_009,2
row_2754,ord_968,2024-11-01 16:40,cust_069,add_152,item_005,1
row_2755,ord_968,2024-11-01 16:40,cust_069,add_152,item_003,1
row_2756,ord_968,2024-11-01 16:40,cust_069,add_152,item_008,1
row_2757,ord_969,2024-03-14 12:47,cust_077,add_144,item_006,1
row_2758,ord_969,2024-03-14 12:47,cust_077,add_144,item_008,2
row_2759,ord_969,2024-03-14 12:47,cust_077,add_144,item_007,1
row_2760,ord_969,2024-03-14 12:47,cust_077,add_144,item_009,1
row_2761,ord_970,2024-06-26 18:08,cust_070,add_100,item_005,1
row_2762,ord_970,2024-06-26 18:08,cust_070,add_100,item_006,1
row_2763,ord_970,2024-06-26 18:08,cust_070,add_100,item_004,1
row_2764,ord_971,2024-10-17 10:25,cust_093,add_061,item_001,1
row_2765,ord_971,2024-10-17 10:25,cust_093,add_061,item_003,1
row_2766,ord_972,2024-07-06 20:34,cust_001,add_174,item_009,1
row_2767,ord_972,2024-07-06 20:34,cust_001,add_174,item_006,1
row_2768,ord_973,2024-06-14 13:07,cust_024,add_135,item_007,1
row_2769,ord_973,2024-06-14 13:07,cust_024,add_135,item_001,1
row_2770,ord_973,2024-06-14 13:07,cust_024,add_135,item_002,1
row_2771,ord_973,2024-06-14 13:07,cust_024,add_135,item_005,1
row_2772,ord_973,2024-06-14 13:07,cust_024,add_135,item_006,1
row_2773,ord_974,2024-11-24 17:29,cust_034,add_181,item_005,1
row_2774,ord_974,2024-11-24 17:29,cust_034,add_181,item_009,2
row_2775,ord_974,2024-11-24 17:29,cust_034,add_181,item_008,2
row_2776,ord_974,2024-11-24 17:29,cust_034,add_181,item_003,1
row_2777,ord_975,2024-02-28 17:02,cust_079,add_001,item_003,1
row_2778,ord_975,2024-02-28 17:02,cust_079,add_001,item_009,1
row_2779,ord_975,2024-02-28 17:02,cust_079,add_001,item_007,1
row_2780,ord_975,2024-02-28 17:02,cust_079,add_001,item_008,2
row_2781,ord_975,2024-02-28 17:02,cust_079,add_001,item_006,1
row_2782,ord_976,2024-06-18 06:57,cust_009,add_017,item_001,1
row_2783,ord_976,2024-06-18 06:57,cust_009,add_017,item_007,1
row_2784,ord_976,2024-06-18 06:57,cust_009,add_017,item_004,2
row_2785,ord_976,2024-06-18 06:57,cust_009,add_017,item_008,2
row_2786,ord_977,2024-01-14 03:17,cust_027,add_174,item_007,1
row_2787,ord_977,2024-01-14 03:17,cust_027,add_174,item_003,1
row_2788,ord_977,2024-01-14 03:17,cust_027,add_174,item_004,1
row_2789,ord_978,2024-07-22 13:41,cust_061,add_167,item_001,2
row_2790,ord_978,2024-07-22 13:41,cust_061,add_167,item_007,1
row_2791,ord_978,2024-07-22 13:41,cust_061,add_167,item_009,1
row_2792,ord_978,2024-07-22 13:41,cust_061,add_167,item_002,1
row_2793,ord_979,2024-07-14 16:03,cust_050,add_060,item_001,1
row_2794,ord_979,2024-07-14 16:03,cust_050,add_060,item_005,1
row_2795,ord_980,2024-12-29 10:05,cust_049,add_087,item_004,1
row_2796,ord_980,2024-12-29 10:05,cust_049,add_087,item_007,2
row_2797,ord_980,2024-12-29,cust_049,add_087,item_002,1
row_2798,ord_981,2024-08-30,cust_053,add_114,item_003,1
row_2799,ord_982,2024-01-09,cust_034,add_165,item_004,1
row_2800,ord_982,2024-01-09,cust_034,add_165,item_003,1
row_2801,ord_982,2024-01-09,cust_034,add_165,item_006,1
row_2802,ord_983,2024-09-15,cust_082,add_191,item_007,1
row_2803,ord_983,2024-09-15,cust_082,add_191,item_003,2
row_2804,ord_983,2024-09-15,cust_082,add_191,item_009,1
row_2805,ord_983,2024-09-15,cust_082,add_191,item_008,1
row_2806,ord_984,2024-12-08,cust_079,add_111,item_007,1
row_2807,ord_984,2024-12-08,cust_079,add_111,item_004,1
row_2808,ord_985,2024-09-17,cust_080,add_113,item_003,1
row_2809,ord_986,2024-02-02,cust_044,add_175,item_001,2
row_2810,ord_986,2024-02-02,cust_044,add_175,item_009,1
row_2811,ord_986,2024-02-02,cust_044,add_175,item_007,2
row_2812,ord_986,2024-02-02,cust_044,add_175,item_006,1
row_2813,ord_987,2024-02-22,cust_051,add_132,item_002,1
row_2814,ord_987,2024-02-22,cust_051,add_132,item_003,1
row_2815,ord_988,2024-07-29,cust_062,add_105,item_008,1
row_2816,ord_988,2024-07-29,cust_062,add_105,item_007,1
row_2817,ord_988,2024-07-29,cust_062,add_105,item_009,1
row_2818,ord_988,2024-07-29,cust_062,add_105,item_002,1
row_2819,ord_989,2024-07-01,cust_099,add_079,item_005,1
row_2820,ord_989,2024-07-01,cust_099,add_079,item_009,2
row_2821,ord_989,2024-07-01,cust_099,add_079,item_004,1
row_2822,ord_989,2024-07-01,cust_099,add_079,item_006,1
row_2823,ord_990,2024-07-15,cust_002,add_038,item_009,1
row_2824,ord_990,2024-07-15,cust_002,add_038,item_005,1
row_2825,ord_990,2024-07-15,cust_002,add_038,item_003,1
row_2826,ord_990,2024-07-15,cust_002,add_038,item_002,1
row_2827,ord_990,2024-07-15,cust_002,add_038,item_007,1
row_2828,ord_991,2024-11-21,cust_068,add_119,item_004,1
row_2829,ord_992,2024-06-22,cust_030,add_057,item_008,1
row_2830,ord_993,2024-01-02,cust_041,add_152,item_008,1
row_2831,ord_993,2024-01-02,cust_041,add_152,item_001,2
row_2832,ord_993,2024-01-02,cust_041,add_152,item_007,1
row_2833,ord_993,2024-01-02,cust_041,add_152,item_002,1
row_2834,ord_993,2024-01-02,cust_041,add_152,item_005,1
row_2835,ord_994,2024-10-24,cust_069,add_102,item_008,1
row_2836,ord_994,2024-10-24,cust_069,add_102,item_007,1
row_2837,ord_995,2024-04-26,cust_022,add_148,item_009,1
row_2838,ord_996,2024-07-20,cust_027,add_058,item_006,1
row_2839,ord_996,2024-07-20,cust_027,add_058,item_003,2
row_2840,ord_996,2024-07-20,cust_027,add_058,item_009,2
row_2841,ord_996,2024-07-20,cust_027,add_058,item_001,1
row_2842,ord_997,2024-08-14,cust_021,add_174,item_002,1
row_2843,ord_998,2024-01-11,cust_047,add_064,item_009,1
row_2844,ord_998,2024-01-11,cust_047,add_064,item_008,1
row_2845,ord_999,2024-04-25,cust_021,add_036,item_003,2
row_2846,ord_999,2024-04-25,cust_021,add_036,item_007,1
row_2847,ord_1000,2024-07-14,cust_058,add_018,item_001,1
row_2848,ord_1000,2024-07-14,cust_058,add_018,item_003,1
row_2849,ord_1000,2024-07-14,cust_058,add_018,item_006,1
row_2850,ord_1000,2024-07-14,cust_058,add_018,item_009,1
row_2851,ord_1000,2024-07-14,cust_058,add_018,item_002,1
